CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760821459567801577;1760821459639879527;200360;7
54.82.58.189;39411;1760821459667799013;1760821459739885012;200361;7
54.82.58.189;39411;1760821459767816837;1760821459839903984;200362;7
54.82.58.189;39411;1760821459867799482;1760821459939909795;200363;7
54.82.58.189;39411;1760821459967798846;1760821460039901557;200364;7
54.82.58.189;39411;1760821460067808978;1760821460139870305;200365;7
54.82.58.189;39411;1760821460167800580;1760821460239888186;200366;7
54.82.58.189;39411;1760821460267800717;1760821460339885608;200367;7
54.82.58.189;39411;1760821460367809871;1760821460439909315;200368;7
54.82.58.189;39411;1760821460467809276;1760821460539900847;200369;7
54.82.58.189;39411;1760821460567807213;1760821460639896391;200370;7
54.82.58.189;39411;1760821460667807950;1760821460739895531;200371;7
54.82.58.189;39411;1760821460767801057;1760821460839938650;200372;7
54.82.58.189;39411;1760821460867802404;1760821460939915583;200373;7
54.82.58.189;39411;1760821460967806949;1760821461039988236;200374;7
54.82.58.189;39411;1760821461067867355;1760821461139980209;200375;7
54.82.58.189;39411;1760821461167809917;1760821461239914993;200376;7
54.82.58.189;39411;1760821461267803604;1760821461339943914;200377;7
54.82.58.189;39411;1760821461367814914;1760821461439924990;200378;7
54.82.58.189;39411;1760821461467797272;1760821461539893462;200379;7
54.82.58.189;39411;1760821461567805521;1760821461639915697;200380;7
54.82.58.189;39411;1760821461667805389;1760821461739926038;200381;7
54.82.58.189;39411;1760821461767809048;1760821461839908131;200382;7
54.82.58.189;39411;1760821461867804676;1760821461939917055;200383;7
54.82.58.189;39411;1760821461967802963;1760821462039915272;200384;7
54.82.58.189;39411;1760821462067805712;1760821462139940876;200385;7
54.82.58.189;39411;1760821462167809756;1760821462239938755;200386;7
54.82.58.189;39411;1760821462267813713;1760821462339928398;200387;7
54.82.58.189;39411;1760821462367812316;1760821462439923310;200388;7
54.82.58.189;39411;1760821462467804291;1760821462539905959;200389;7
54.82.58.189;39411;1760821462567811641;1760821462639939278;200390;7
54.82.58.189;39411;1760821462667799714;1760821462739916903;200391;7
54.82.58.189;39411;1760821462767800851;1760821462839901689;200392;7
54.82.58.189;39411;1760821462867801919;1760821462939913372;200393;7
54.82.58.189;39411;1760821462967809279;1760821463039922838;200394;7
54.82.58.189;39411;1760821463067816500;1760821463139942865;200395;7
54.82.58.189;39411;1760821463167807507;1760821463239936983;200396;7
54.82.58.189;39411;1760821463267809419;1760821463339934582;200397;7
54.82.58.189;39411;1760821463367795898;1760821463439900092;200398;7
54.82.58.189;39411;1760821463467801642;1760821463539884130;200399;7
54.82.58.189;39411;1760821463567811352;1760821463639943207;200400;7
54.82.58.189;39411;1760821463667807582;1760821463739958416;200401;7
54.82.58.189;39411;1760821463767810570;1760821463839906372;200402;7
54.82.58.189;39411;1760821463867798488;1760821463939920276;200403;7
54.82.58.189;39411;1760821463967808399;1760821464039898097;200404;7
54.82.58.189;39411;1760821464067803162;1760821464139885127;200405;7
54.82.58.189;39411;1760821464167804689;1760821464239892136;200406;7
54.82.58.189;39411;1760821464267810919;1760821464339911281;200407;7
54.82.58.189;39411;1760821464367808914;1760821464439898933;200408;7
54.82.58.189;39411;1760821464467808472;1760821464539901264;200409;7
54.82.58.189;39411;1760821464567800423;1760821464639908855;200410;7
54.82.58.189;39411;1760821464667799015;1760821464739897590;200411;7
54.82.58.189;39411;1760821464767812468;1760821464839905051;200412;7
54.82.58.189;39411;1760821464867797269;1760821464939879152;200413;7
54.82.58.189;39411;1760821464967806383;1760821465039893981;200414;7
54.82.58.189;39411;1760821465067804520;1760821465139886825;200415;7
54.82.58.189;39411;1760821465167801531;1760821465239886688;200416;7
54.82.58.189;39411;1760821465267880476;1760821465339973267;200417;7
54.82.58.189;39411;1760821465367806024;1760821465439887354;200418;7
54.82.58.189;39411;1760821465467806797;1760821465539890313;200419;7
54.82.58.189;39411;1760821465567820123;1760821465639901124;200420;7
54.82.58.189;39411;1760821465667808047;1760821465739899071;200421;7
54.82.58.189;39411;1760821465767808674;1760821465839894795;200422;7
54.82.58.189;39411;1760821465867798732;1760821465939875060;200423;7
54.82.58.189;39411;1760821465967811100;1760821466039912230;200424;7
54.82.58.189;39411;1760821466067798163;1760821466139881243;200425;7
