CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
18.179.37.35;47062;1760821430691000819;1760821430763080278;200062;7
18.179.37.35;47062;1760821430791010671;1760821430863004665;200063;7
18.179.37.35;47062;1760821430890999062;1760821430962995833;200064;7
18.179.37.35;47062;1760821430991009793;1760821431063009966;200065;7
18.179.37.35;47062;1760821431091007402;1760821431162943832;200066;7
18.179.37.35;47062;1760821431191005233;1760821431262992966;200067;7
18.179.37.35;47062;1760821431291009002;1760821431362994108;200068;7
18.179.37.35;47062;1760821431391007997;1760821431463005504;200069;7
18.179.37.35;47062;1760821431491001966;1760821431562990669;200070;7
18.179.37.35;47062;1760821431591020270;1760821431663022949;200071;7
18.179.37.35;47062;1760821431691010234;1760821431763028508;200072;7
18.179.37.35;47062;1760821431791007186;1760821431862995796;200073;7
18.179.37.35;47062;1760821431891010881;1760821431963000369;200074;7
18.179.37.35;47062;1760821431991010933;1760821432062996698;200075;7
18.179.37.35;47062;1760821432091002605;1760821432163000440;200076;7
18.179.37.35;47062;1760821432191004857;1760821432263018234;200077;7
18.179.37.35;47062;1760821432291002285;1760821432362984187;200078;7
18.179.37.35;47062;1760821432391009566;1760821432462993613;200079;7
18.179.37.35;47062;1760821432491003801;1760821432562987287;200080;7
18.179.37.35;47062;1760821432591011040;1760821432663004580;200081;7
18.179.37.35;47062;1760821432691005167;1760821432762984444;200082;7
18.179.37.35;47062;1760821432791001738;1760821432862986200;200083;7
18.179.37.35;47062;1760821432891007772;1760821432962995248;200084;7
18.179.37.35;47062;1760821432991003536;1760821433062990410;200085;7
18.179.37.35;47062;1760821433091000064;1760821433162982148;200086;7
18.179.37.35;47062;1760821433191007224;1760821433263003998;200087;7
18.179.37.35;47062;1760821433290996842;1760821433362979223;200088;7
18.179.37.35;47062;1760821433391009284;1760821433463009025;200089;7
18.179.37.35;47062;1760821433490999280;1760821433562988056;200090;7
18.179.37.35;47062;1760821433591002814;1760821433662992816;200091;7
18.179.37.35;47062;1760821433691011510;1760821433763006308;200092;7
18.179.37.35;47062;1760821433791006138;1760821433862986703;200093;7
18.179.37.35;47062;1760821433891005350;1760821433963006903;200094;7
18.179.37.35;47062;1760821433991000876;1760821434062996856;200095;7
18.179.37.35;47062;1760821434091009256;1760821434163000096;200096;7
18.179.37.35;47062;1760821434191003879;1760821434262980995;200097;7
18.179.37.35;47062;1760821434291000738;1760821434362987038;200098;7
18.179.37.35;47062;1760821434391003079;1760821434462991843;200099;7
18.179.37.35;47062;1760821434491003273;1760821434563004305;200100;7
18.179.37.35;47062;1760821434591004953;1760821434663000075;200101;7
18.179.37.35;47062;1760821434691002349;1760821434763003786;200102;7
18.179.37.35;47062;1760821434791000774;1760821434862999369;200103;7
18.179.37.35;47062;1760821434891005159;1760821434962998283;200104;7
18.179.37.35;47062;1760821434991001764;1760821435062999932;200105;7
18.179.37.35;47062;1760821435091002586;1760821435162995743;200106;7
18.179.37.35;47062;1760821435191006922;1760821435262993519;200107;7
18.179.37.35;47062;1760821435290999102;1760821435363002041;200108;7
18.179.37.35;47062;1760821435391010081;1760821435463026574;200109;7
18.179.37.35;47062;1760821435491000752;1760821435563003791;200110;7
18.179.37.35;47062;1760821435591000606;1760821435662999466;200111;7
18.179.37.35;47062;1760821435691000636;1760821435763106202;200112;7
18.179.37.35;47062;1760821435791005494;1760821435862997839;200113;7
18.179.37.35;47062;1760821435891009865;1760821435963016140;200114;7
18.179.37.35;47062;1760821435990995102;1760821436062975721;200115;7
18.179.37.35;47062;1760821436091000239;1760821436162993747;200116;7
18.179.37.35;47062;1760821436191004781;1760821436262985366;200117;7
18.179.37.35;47062;1760821436291007658;1760821436362950621;200118;7
18.179.37.35;47062;1760821436391011015;1760821436463008630;200119;7
18.179.37.35;47062;1760821436491002090;1760821436563001742;200120;7
18.179.37.35;47062;1760821436591006243;1760821436662999793;200121;7
18.179.37.35;47062;1760821436691005783;1760821436762997781;200122;7
18.179.37.35;47062;1760821436791002356;1760821436862996996;200123;7
18.179.37.35;47062;1760821436891001928;1760821436962994439;200124;7
18.179.37.35;47062;1760821436991006776;1760821437063002296;200125;7
18.179.37.35;47062;1760821437091002560;1760821437162999717;200126;7
18.179.37.35;47062;1760821437191009140;1760821437263008178;200127;7
18.179.37.35;47062;1760821437291004217;1760821437362998588;200128;7
18.179.37.35;47062;1760821437391006000;1760821437463002715;200129;7
18.179.37.35;47062;1760821437491000973;1760821437562993883;200130;7
18.179.37.35;47062;1760821437591004294;1760821437663002970;200131;7
18.179.37.35;47062;1760821437691018187;1760821437763024839;200132;7
18.179.37.35;47062;1760821437791002666;1760821437862995049;200133;7
18.179.37.35;47062;1760821437891000230;1760821437962999040;200134;7
18.179.37.35;47062;1760821437991002817;1760821438062992413;200135;7
18.179.37.35;47062;1760821438091003258;1760821438162952765;200136;7
18.179.37.35;47062;1760821438191006117;1760821438262995415;200137;7
18.179.37.35;47062;1760821438291002528;1760821438363022011;200138;7
18.179.37.35;47062;1760821438391015879;1760821438463008189;200139;7
18.179.37.35;47062;1760821438491011664;1760821438563038149;200140;7
18.179.37.35;47062;1760821438591009245;1760821438662991248;200141;7
18.179.37.35;47062;1760821438691010058;1760821438762992885;200142;7
18.179.37.35;47062;1760821438791003893;1760821438862977678;200143;7
18.179.37.35;47062;1760821438891000696;1760821438962995999;200144;7
18.179.37.35;47062;1760821438991011893;1760821439063001083;200145;7
18.179.37.35;47062;1760821439091009819;1760821439162999995;200146;7
18.179.37.35;47062;1760821439191008499;1760821439262997024;200147;7
18.179.37.35;47062;1760821439291006627;1760821439363005465;200148;7
18.179.37.35;47062;1760821439391006909;1760821439462995245;200149;7
18.179.37.35;47062;1760821439491002641;1760821439562984367;200150;7
18.179.37.35;47062;1760821439591003256;1760821439662990944;200151;7
18.179.37.35;47062;1760821439691018648;1760821439763050440;200152;7
18.179.37.35;47062;1760821439791005178;1760821439862989117;200153;7
18.179.37.35;47062;1760821439891005198;1760821439962997326;200154;7
18.179.37.35;47062;1760821439991008084;1760821440063033926;200155;7
18.179.37.35;47062;1760821440091015754;1760821440163010203;200156;7
18.179.37.35;47062;1760821440191009753;1760821440263005702;200157;7
18.179.37.35;47062;1760821440291024163;1760821440363022919;200158;7
18.179.37.35;47062;1760821440391007125;1760821440463005557;200159;7
18.179.37.35;47062;1760821440491012547;1760821440563009139;200160;7
18.179.37.35;47062;1760821440591004513;1760821440662996802;200161;7
18.179.37.35;47062;1760821440691009098;1760821440762967344;200162;7
18.179.37.35;47062;1760821440791008901;1760821440863006751;200163;7
18.179.37.35;47062;1760821440891012546;1760821440963006139;200164;7
18.179.37.35;47062;1760821440991010812;1760821441063002882;200165;7
18.179.37.35;47062;1760821441091016006;1760821441163021928;200166;7
18.179.37.35;47062;1760821441191011667;1760821441263016956;200167;7
18.179.37.35;47062;1760821441291016144;1760821441363015994;200168;7
18.179.37.35;47062;1760821441391020045;1760821441463043658;200169;7
18.179.37.35;47062;1760821441491016745;1760821441563010248;200170;7
18.179.37.35;47062;1760821441591072227;1760821441663116490;200171;7
18.179.37.35;47062;1760821441691011015;1760821441763015409;200172;7
18.179.37.35;47062;1760821441791018610;1760821441863086500;200173;7
18.179.37.35;47062;1760821441891011960;1760821441963001305;200174;7
18.179.37.35;47062;1760821441991007866;1760821442063022601;200175;7
18.179.37.35;47062;1760821442091015566;1760821442163014433;200176;7
18.179.37.35;47062;1760821442191009661;1760821442263001005;200177;7
18.179.37.35;47062;1760821442291007325;1760821442363066537;200178;7
18.179.37.35;47062;1760821442391004475;1760821442463006287;200179;7
18.179.37.35;47062;1760821442491001871;1760821442563045029;200180;7
18.179.37.35;47062;1760821442591006126;1760821442663006943;200181;7
18.179.37.35;47062;1760821442691013196;1760821442763097228;200182;7
18.179.37.35;47062;1760821442791009362;1760821442863014192;200183;7
18.179.37.35;47062;1760821442891009114;1760821442963002606;200184;7
18.179.37.35;47062;1760821442991009830;1760821443063002683;200185;7
18.179.37.35;47062;1760821443091007292;1760821443163025428;200186;7
18.179.37.35;47062;1760821443191015745;1760821443263015542;200187;7
18.179.37.35;47062;1760821443290991765;1760821443362991058;200188;7
18.179.37.35;47062;1760821443391010782;1760821443463003257;200189;7
18.179.37.35;47062;1760821443491003655;1760821443562996343;200190;7
18.179.37.35;47062;1760821443591007187;1760821443663016215;200191;7
18.179.37.35;47062;1760821443690998073;1760821443762991502;200192;7
18.179.37.35;47062;1760821443791003223;1760821443863011352;200193;7
18.179.37.35;47062;1760821443891001421;1760821443963047211;200194;7
18.179.37.35;47062;1760821443991009420;1760821444063075926;200195;7
18.179.37.35;47062;1760821444091015620;1760821444163012517;200196;7
18.179.37.35;47062;1760821444191001546;1760821444263014603;200197;7
18.179.37.35;47062;1760821444291007567;1760821444362998765;200198;7
18.179.37.35;47062;1760821444391003630;1760821444463007115;200199;7
18.179.37.35;47062;1760821444491004211;1760821444563109847;200200;7
18.179.37.35;47062;1760821444591010016;1760821444663025301;200201;7
18.179.37.35;47062;1760821444691016080;1760821444763003557;200202;7
18.179.37.35;47062;1760821444791003571;1760821444862995789;200203;7
18.179.37.35;47062;1760821444891002043;1760821444962991638;200204;7
18.179.37.35;47062;1760821444991005301;1760821445063012333;200205;7
18.179.37.35;47062;1760821445091003405;1760821445163011256;200206;7
18.179.37.35;47062;1760821445191003599;1760821445263010615;200207;7
18.179.37.35;47062;1760821445291002842;1760821445363009315;200208;7
18.179.37.35;47062;1760821445391020743;1760821445463020383;200209;7
18.179.37.35;47062;1760821445491001659;1760821445563003434;200210;7
18.179.37.35;47062;1760821445591004580;1760821445662998713;200211;7
18.179.37.35;47062;1760821445691016132;1760821445763011868;200212;7
18.179.37.35;47062;1760821445791004369;1760821445862998220;200213;7
18.179.37.35;47062;1760821445891011720;1760821445963008352;200214;7
18.179.37.35;47062;1760821445991006583;1760821446062985568;200215;7
18.179.37.35;47062;1760821446091003002;1760821446163032928;200216;7
18.179.37.35;47062;1760821446191017056;1760821446263010429;200217;7
18.179.37.35;47062;1760821446291004149;1760821446363012125;200218;7
18.179.37.35;47062;1760821446391005137;1760821446463002494;200219;7
18.179.37.35;47062;1760821446491013046;1760821446563013078;200220;7
18.179.37.35;47062;1760821446591006483;1760821446663013519;200221;7
18.179.37.35;47062;1760821446691013696;1760821446763489093;200222;7
18.179.37.35;47062;1760821446791012510;1760821446863019780;200223;7
18.179.37.35;47062;1760821446891013994;1760821446963006272;200224;7
18.179.37.35;47062;1760821446991009349;1760821447063016255;200225;7
18.179.37.35;47062;1760821447091008614;1760821447163013454;200226;7
18.179.37.35;47062;1760821447191043281;1760821447263033420;200227;7
18.179.37.35;47062;1760821447290996403;1760821447362987925;200228;7
18.179.37.35;47062;1760821447391003438;1760821447462990127;200229;7
18.179.37.35;47062;1760821447491005267;1760821447563047121;200230;7
18.179.37.35;47062;1760821447591003522;1760821447662990532;200231;7
18.179.37.35;47062;1760821447691002030;1760821447762984011;200232;7
18.179.37.35;47062;1760821447791012581;1760821447863001295;200233;7
18.179.37.35;47062;1760821447891005129;1760821447962998560;200234;7
18.179.37.35;47062;1760821447991004871;1760821448063009809;200235;7
18.179.37.35;47062;1760821448091004143;1760821448163002978;200236;7
18.179.37.35;47062;1760821448191006892;1760821448263009821;200237;7
18.179.37.35;47062;1760821448290991218;1760821448362977625;200238;7
18.179.37.35;47062;1760821448391004040;1760821448463004736;200239;7
18.179.37.35;47062;1760821448491002176;1760821448563016831;200240;7
18.179.37.35;47062;1760821448591015515;1760821448663005487;200241;7
18.179.37.35;47062;1760821448691010148;1760821448762993492;200242;7
18.179.37.35;47062;1760821448791011087;1760821448862998697;200243;7
18.179.37.35;47062;1760821448891002854;1760821448962986507;200244;7
18.179.37.35;47062;1760821448991001804;1760821449062999908;200245;7
18.179.37.35;47062;1760821449090998101;1760821449162984603;200246;7
18.179.37.35;47062;1760821449191006841;1760821449262983610;200247;7
18.179.37.35;47062;1760821449290989442;1760821449362931285;200248;7
18.179.37.35;47062;1760821449391011132;1760821449462995465;200249;7
18.179.37.35;47062;1760821449491002015;1760821449562996192;200250;7
18.179.37.35;47062;1760821449591000047;1760821449662996169;200251;7
18.179.37.35;47062;1760821449691009030;1760821449763016484;200252;7
18.179.37.35;47062;1760821449791001090;1760821449862994418;200253;7
18.179.37.35;47062;1760821449891011275;1760821449962999270;200254;7
18.179.37.35;47062;1760821449991012411;1760821450063027605;200255;7
18.179.37.35;47062;1760821450091009166;1760821450163000627;200256;7
18.179.37.35;47062;1760821450191002738;1760821450263010354;200257;7
18.179.37.35;47062;1760821450291009411;1760821450363010259;200258;7
18.179.37.35;47062;1760821450391008048;1760821450463007508;200259;7
18.179.37.35;47062;1760821450491018171;1760821450563018232;200260;7
18.179.37.35;47062;1760821450591002882;1760821450663000656;200261;7
18.179.37.35;47062;1760821450691007544;1760821450762986617;200262;7
18.179.37.35;47062;1760821450791011897;1760821450863021279;200263;7
18.179.37.35;47062;1760821450891006628;1760821450963044956;200264;7
18.179.37.35;47062;1760821450991003354;1760821451062989754;200265;7
18.179.37.35;47062;1760821451091012515;1760821451163003795;200266;7
18.179.37.35;47062;1760821451191011693;1760821451263004801;200267;7
18.179.37.35;47062;1760821451290992860;1760821451362995328;200268;7
18.179.37.35;47062;1760821451391000572;1760821451463003665;200269;7
18.179.37.35;47062;1760821451491002240;1760821451562990739;200270;7
18.179.37.35;47062;1760821451591001561;1760821451662999905;200271;7
18.179.37.35;47062;1760821451691003252;1760821451762952065;200272;7
18.179.37.35;47062;1760821451790998951;1760821451862995161;200273;7
18.179.37.35;47062;1760821451891005628;1760821451962968365;200274;7
18.179.37.35;47062;1760821451991002762;1760821452062992725;200275;7
18.179.37.35;47062;1760821452091009670;1760821452163013530;200276;7
18.179.37.35;47062;1760821452191009279;1760821452262994405;200277;7
18.179.37.35;47062;1760821452290989747;1760821452363007226;200278;7
18.179.37.35;47062;1760821452391005420;1760821452462990583;200279;7
18.179.37.35;47062;1760821452491001824;1760821452563004351;200280;7
18.179.37.35;47062;1760821452591013320;1760821452663018702;200281;7
18.179.37.35;47062;1760821452691002079;1760821452762981211;200282;7
18.179.37.35;47062;1760821452790999424;1760821452863041974;200283;7
18.179.37.35;47062;1760821452891005612;1760821452963012470;200284;7
18.179.37.35;47062;1760821452991000377;1760821453062991477;200285;7
18.179.37.35;47062;1760821453091004781;1760821453163029135;200286;7
18.179.37.35;47062;1760821453191008721;1760821453263032659;200287;7
18.179.37.35;47062;1760821453290996342;1760821453362934091;200288;7
18.179.37.35;47062;1760821453391017862;1760821453463011413;200289;7
18.179.37.35;47062;1760821453491003278;1760821453563008749;200290;7
18.179.37.35;47062;1760821453591008451;1760821453662998757;200291;7
18.179.37.35;47062;1760821453690998973;1760821453762996175;200292;7
18.179.37.35;47062;1760821453790999725;1760821453862992585;200293;7
18.179.37.35;47062;1760821453891003330;1760821453962988854;200294;7
18.179.37.35;47062;1760821453991009478;1760821454063031512;200295;7
18.179.37.35;47062;1760821454090997669;1760821454163027997;200296;7
18.179.37.35;47062;1760821454191007378;1760821454263009469;200297;7
18.179.37.35;47062;1760821454291021707;1760821454363019616;200298;7
18.179.37.35;47062;1760821454391008770;1760821454463006015;200299;7
18.179.37.35;47062;1760821454491011288;1760821454562994056;200300;7
18.179.37.35;47062;1760821454591003476;1760821454663088920;200301;7
18.179.37.35;47062;1760821454691007180;1760821454763001203;200302;7
18.179.37.35;47062;1760821454791001083;1760821454863020403;200303;7
18.179.37.35;47062;1760821454891010547;1760821454963016217;200304;7
18.179.37.35;47062;1760821454991006925;1760821455063002404;200305;7
18.179.37.35;47062;1760821455091003461;1760821455162995818;200306;7
18.179.37.35;47062;1760821455191002864;1760821455262996507;200307;7
18.179.37.35;47062;1760821455290994343;1760821455363001316;200308;7
18.179.37.35;47062;1760821455391001937;1760821455463017342;200309;7
18.179.37.35;47062;1760821455491003806;1760821455563003653;200310;7
18.179.37.35;47062;1760821455591001183;1760821455663008512;200311;7
18.179.37.35;47062;1760821455691007226;1760821455762995382;200312;7
18.179.37.35;47062;1760821455790996311;1760821455862985809;200313;7
18.179.37.35;47062;1760821455890998881;1760821455962997514;200314;7
18.179.37.35;47062;1760821455991005064;1760821456062988895;200315;7
18.179.37.35;47062;1760821456090999754;1760821456162997390;200316;7
18.179.37.35;47062;1760821456191043760;1760821456263031588;200317;7
18.179.37.35;47062;1760821456290994101;1760821456363129515;200318;7
18.179.37.35;47062;1760821456391008465;1760821456462988488;200319;7
18.179.37.35;47062;1760821456491012971;1760821456563025618;200320;7
18.179.37.35;47062;1760821456591008957;1760821456663003604;200321;7
18.179.37.35;47062;1760821456691013767;1760821456762985689;200322;7
18.179.37.35;47062;1760821456790998192;1760821456863075967;200323;7
18.179.37.35;47062;1760821456891005583;1760821456963005864;200324;7
18.179.37.35;47062;1760821456991011358;1760821457063006730;200325;7
18.179.37.35;47062;1760821457091007827;1760821457162962828;200326;7
18.179.37.35;47062;1760821457191022690;1760821457263065392;200327;7
18.179.37.35;47062;1760821457290988085;1760821457362981145;200328;7
18.179.37.35;47062;1760821457391143183;1760821457463133867;200329;7
18.179.37.35;47062;1760821457491006318;1760821457563011796;200330;7
18.179.37.35;47062;1760821457591002798;1760821457662989945;200331;7
18.179.37.35;47062;1760821457691010709;1760821457763012193;200332;7
18.179.37.35;47062;1760821457790979401;1760821457863043554;200333;7
18.179.37.35;47062;1760821457891007275;1760821457963000359;200334;7
18.179.37.35;47062;1760821457991004837;1760821458062994586;200335;7
18.179.37.35;47062;1760821458091007397;1760821458163002042;200336;7
18.179.37.35;47062;1760821458191009044;1760821458262990459;200337;7
18.179.37.35;47062;1760821458290995502;1760821458363067958;200338;7
18.179.37.35;47062;1760821458391010195;1760821458462989779;200339;7
18.179.37.35;47062;1760821458491003261;1760821458563004995;200340;7
18.179.37.35;47062;1760821458591004089;1760821458663012769;200341;7
18.179.37.35;47062;1760821458691005987;1760821458763010225;200342;7
18.179.37.35;47062;1760821458791001230;1760821458862996400;200343;7
18.179.37.35;47062;1760821458890997402;1760821458963021050;200344;7
18.179.37.35;47062;1760821458991001458;1760821459062997696;200345;7
18.179.37.35;47062;1760821459091007869;1760821459162998711;200346;7
18.179.37.35;47062;1760821459191008663;1760821459263055318;200347;7
18.179.37.35;47062;1760821459291006815;1760821459363003653;200348;7
18.179.37.35;47062;1760821459391014908;1760821459463037187;200349;7
18.179.37.35;47062;1760821459490997484;1760821459563004232;200350;7
18.179.37.35;47062;1760821459590998509;1760821459662998998;200351;7
18.179.37.35;47062;1760821459691003658;1760821459762986112;200352;7
18.179.37.35;47062;1760821459791006130;1760821459862989257;200353;7
18.179.37.35;47062;1760821459891001457;1760821459962995018;200354;7
18.179.37.35;47062;1760821459991001496;1760821460063000864;200355;7
18.179.37.35;47062;1760821460091006365;1760821460163009223;200356;7
18.179.37.35;47062;1760821460191007676;1760821460262990151;200357;7
18.179.37.35;47062;1760821460290994341;1760821460362991805;200358;7
18.179.37.35;47062;1760821460391007321;1760821460463013505;200359;7
18.179.37.35;47062;1760821460491015967;1760821460563039433;200360;7
18.179.37.35;47062;1760821460591021325;1760821460663024878;200361;7
18.179.37.35;47062;1760821460691011792;1760821460763057428;200362;7
18.179.37.35;47062;1760821460791005684;1760821460862996884;200363;7
18.179.37.35;47062;1760821460891013570;1760821460963019098;200364;7
18.179.37.35;47062;1760821460991010563;1760821461063013067;200365;7
18.179.37.35;47062;1760821461091006584;1760821461163005085;200366;7
18.179.37.35;47062;1760821461191006050;1760821461263028269;200367;7
18.179.37.35;47062;1760821461290992749;1760821461362990388;200368;7
18.179.37.35;47062;1760821461391004704;1760821461463057006;200369;7
18.179.37.35;47062;1760821461491009750;1760821461562998825;200370;7
18.179.37.35;47062;1760821461591005891;1760821461663016829;200371;7
18.179.37.35;47062;1760821461691001600;1760821461762995688;200372;7
18.179.37.35;47062;1760821461791007670;1760821461863000733;200373;7
18.179.37.35;47062;1760821461891007791;1760821461962997300;200374;7
18.179.37.35;47062;1760821461991003561;1760821462062998882;200375;7
18.179.37.35;47062;1760821462091011750;1760821462162963140;200376;7
18.179.37.35;47062;1760821462191005393;1760821462263002029;200377;7
18.179.37.35;47062;1760821462290997967;1760821462362947268;200378;7
18.179.37.35;47062;1760821462391017551;1760821462463012240;200379;7
18.179.37.35;47062;1760821462491005008;1760821462562996490;200380;7
18.179.37.35;47062;1760821462591007714;1760821462663011243;200381;7
18.179.37.35;47062;1760821462690999520;1760821462762991680;200382;7
18.179.37.35;47062;1760821462791002919;1760821462863004197;200383;7
18.179.37.35;47062;1760821462891000222;1760821462963002205;200384;7
18.179.37.35;47062;1760821462990998833;1760821463063006293;200385;7
18.179.37.35;47062;1760821463091006999;1760821463163005900;200386;7
18.179.37.35;47062;1760821463191001464;1760821463263013272;200387;7
18.179.37.35;47062;1760821463290997765;1760821463362981949;200388;7
18.179.37.35;47062;1760821463391003649;1760821463462992776;200389;7
18.179.37.35;47062;1760821463491002713;1760821463563003286;200390;7
18.179.37.35;47062;1760821463591003239;1760821463663003134;200391;7
18.179.37.35;47062;1760821463691011858;1760821463763015869;200392;7
18.179.37.35;47062;1760821463791004387;1760821463863023581;200393;7
18.179.37.35;47062;1760821463891005895;1760821463962991104;200394;7
18.179.37.35;47062;1760821463991001456;1760821464063002503;200395;7
18.179.37.35;47062;1760821464091005101;1760821464162992434;200396;7
18.179.37.35;47062;1760821464190993384;1760821464263001227;200397;7
18.179.37.35;47062;1760821464290991465;1760821464362984488;200398;7
18.179.37.35;47062;1760821464391003322;1760821464463025586;200399;7
18.179.37.35;47062;1760821464491003735;1760821464562999576;200400;7
18.179.37.35;47062;1760821464591010546;1760821464663010250;200401;7
18.179.37.35;47062;1760821464690992255;1760821464762989002;200402;7
18.179.37.35;47062;1760821464791016609;1760821464863016558;200403;7
18.179.37.35;47062;1760821464891003850;1760821464962997436;200404;7
18.179.37.35;47062;1760821464991001887;1760821465062990035;200405;7
18.179.37.35;47062;1760821465091006897;1760821465162952994;200406;7
18.179.37.35;47062;1760821465191002940;1760821465263016774;200407;7
18.179.37.35;47062;1760821465291009867;1760821465362999870;200408;7
18.179.37.35;47062;1760821465391025682;1760821465463026347;200409;7
18.179.37.35;47062;1760821465491005396;1760821465563013636;200410;7
18.179.37.35;47062;1760821465591001128;1760821465663002472;200411;7
18.179.37.35;47062;1760821465691010056;1760821465763001859;200412;7
18.179.37.35;47062;1760821465791004468;1760821465863004194;200413;7
18.179.37.35;47062;1760821465891006568;1760821465963009745;200414;7
18.179.37.35;47062;1760821465991011300;1760821466063025309;200415;7
18.179.37.35;47062;1760821466091008625;1760821466162996286;200416;7
18.179.37.35;47062;1760821466191003274;1760821466263005476;200417;7
18.179.37.35;47062;1760821466290988132;1760821466362969560;200418;7
18.179.37.35;47062;1760821466390999393;1760821466462997117;200419;7
18.179.37.35;47062;1760821466491002814;1760821466562990349;200420;7
18.179.37.35;47062;1760821466591003906;1760821466662999262;200421;7
18.179.37.35;47062;1760821466691011324;1760821466763023107;200422;7
18.179.37.35;47062;1760821466791004374;1760821466863010597;200423;7
18.179.37.35;47062;1760821466890990598;1760821466963000970;200424;7
18.179.37.35;47062;1760821466990991294;1760821467062994329;200425;7
18.179.37.35;47062;1760821467091011414;1760821467162998736;200426;7
18.179.37.35;47062;1760821467191000834;1760821467262963321;200427;7
18.179.37.35;47062;1760821467290985031;1760821467362988317;200428;7
18.179.37.35;47062;1760821467391000964;1760821467462988864;200429;7
18.179.37.35;47062;1760821467490999817;1760821467562939399;200430;7
18.179.37.35;47062;1760821467591003035;1760821467663005982;200431;7
18.179.37.35;47062;1760821467691010792;1760821467763006905;200432;7
